feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,gt
-0.9223076,-0.6433503,-0.9397584,0.24040116,-0.83295906,-0.78279626,2.1039064,0.5945933,0.08440458,-0.51199794,-0.8696188,0.044721454,-0.500932,0.46662027,-0.06814357,-0.13380173,-0.5441704,1.2206804,0.718778,-0.8645629,0.20983365,2.388546,1.4406661,-0.46627554,-0.45955607,0.23869261,0.001093097,-0.55232763,1.403626,-0.47054303,-0.8575486,-0.8210701,3
-0.9974929,1.9011389,-0.9576227,2.8679576,-0.984424,-0.9056247,2.8905227,-0.5431013,0.35268173,2.1916046,-0.65268743,0.7426675,-0.7424924,-0.048880253,-0.20805603,-0.83352053,0.5621264,0.46236867,-0.9566283,-0.4854032,1.3390938,5.515663,1.0629827,-0.82226044,-0.80153215,-0.08586754,-0.11235277,-0.97302365,1.1326709,-0.954497,-0.968572,-0.83094174,3
-0.9257345,0.6990019,-0.86373365,0.871668,-0.8574678,-0.67937213,1.1946621,-0.63066345,0.12702253,0.6287066,-0.47237042,-0.016165096,-0.44697058,0.042333987,-0.0366652,-0.2514698,0.49985325,-0.3579566,-0.70804125,-0.682116,0.9643978,1.9221737,0.6430878,-0.39007068,-0.5440766,-0.69168633,0.12392467,-0.53278637,0.3333701,-0.8905518,-0.88350534,-0.7012858,3
-0.8700361,1.3753253,-0.55903316,0.7912393,-0.76599234,-0.37419617,0.08997068,-0.75002086,0.14770842,1.538233,0.42911804,0.16541718,-0.36246893,-0.24873173,0.07439926,-0.5485227,0.8799426,-0.63771594,-0.85049796,0.038346827,0.8704748,0.91502666,-0.1276654,-0.31218,-0.6208488,-0.61818635,-0.024516298,-0.657134,-0.3390165,-0.8676686,-0.7704971,-0.32215768,3
1.3080575,1.2417756,0.66837454,-0.5542901,-0.67747915,0.986896,-0.5712732,0.84564734,-0.018352991,1.3916488,-0.4938511,1.2107389,-0.21910124,0.04227612,-0.091323614,0.492014,1.2397864,-0.115109906,1.0264838,0.72945595,2.09437,-0.5504194,-0.31819415,0.104944125,-0.87590367,-0.3893385,-0.04831605,0.29991484,-0.38820654,0.33717602,-0.21469347,2.6188397,3
-0.9166504,1.9800154,0.029697083,1.7248023,-0.54019797,-0.48203975,0.18556547,-0.8721144,0.060927577,1.5076768,1.7422692,-0.22881709,-0.34502965,-0.25889567,-0.003334943,-0.7137475,0.34754604,-0.6839986,-0.9568687,1.2180138,-0.14320314,1.63204,-0.32395917,-0.4396358,0.23926336,-0.52679396,-0.037411273,-0.7477571,-0.51036763,-0.85086554,-0.4866992,-0.58938915,3
-0.9422746,0.31597102,-0.87840176,0.71936196,-0.8805188,-0.6957898,1.2994833,-0.28123412,0.21075779,0.87560874,-0.59937304,0.30596387,-0.45414147,0.102230504,-0.030038469,-0.53422934,0.12754638,0.1428749,-0.6593421,-0.65825146,0.9152724,2.121307,0.6099022,-0.4230987,-0.76927894,-0.062220216,-0.02101622,-0.76997787,0.53814924,-0.779875,-0.88367337,-0.6485865,3
-0.13787869,1.0374352,0.02403199,-0.38495946,-0.76564634,0.6445889,-0.47370064,0.720374,-0.08863713,1.8872497,-0.54805046,1.447096,-0.101118416,-0.124702625,-0.0042021954,-0.5084964,0.7786234,-0.009106227,0.27654183,0.7025044,1.7137023,-0.13035002,-0.35145992,0.026133584,-0.88663334,0.409715,-0.21798168,-0.61691576,-0.25078204,0.37852693,-0.45194954,2.1818094,3
-0.99282116,1.1658896,-0.94725126,2.0475075,-0.9702674,-0.86240745,2.5078871,-0.37666494,0.31887943,1.6404192,-0.68883026,0.60499364,-0.67013127,0.061381806,-0.15291701,-0.75191784,0.31044918,0.520196,-0.89724046,-0.6057627,1.1862967,4.399273,0.98363477,-0.7267131,-0.8177094,0.024303077,-0.10440532,-0.9437235,1.045321,-0.9099522,-0.95343447,-0.7973417,3
-0.083164945,-0.33479136,-0.5584509,-0.5004485,-0.13846721,-0.16767083,-0.20291655,-0.51907206,0.056253232,-0.2290061,-0.17271788,-0.29624325,-0.048727755,0.08154148,0.11502011,0.41543782,0.14305322,-0.47574356,0.18406421,-0.6790436,0.33431804,-0.5507703,0.059273317,0.43036038,-0.43212426,-0.5996847,0.122086614,0.717332,-0.20925902,-0.575877,-0.56398207,-0.4361201,3
-0.6517187,1.1759249,-0.44489875,0.2177939,-0.71015596,-0.03780388,-0.28583783,-0.6517874,0.12361727,1.3523512,0.18656951,0.29889143,-0.34611958,-0.1885136,0.027459342,-0.2705746,1.1917614,-0.6557231,-0.66703564,-0.1606175,1.2315367,0.10796176,-0.14781056,-0.1149143,-0.70162463,-0.7051564,0.01818578,-0.3799499,-0.39617634,-0.81359965,-0.7266164,0.17924565,3
-0.21808697,1.8660465,0.20571291,0.029778108,-0.79292506,0.5289243,-0.46328676,-0.22727032,0.055721663,1.9440546,0.06034706,1.0906237,-0.42893428,-0.17036675,-0.0480725,-0.16052847,1.5734508,-0.52822363,-0.46061516,0.65440106,2.0547516,0.033238992,-0.2940031,-0.09772286,-0.85885686,-0.6567555,-0.038157485,-0.42223185,-0.44793054,-0.58442664,-0.60129607,1.8035362,3
-0.5263714,1.7796354,-0.39144343,0.21032347,-0.8494386,0.18858242,-0.34879622,-0.5836994,0.13966224,1.7304664,-0.08342945,0.7815672,-0.48933166,-0.2215309,-0.05094686,-0.058208678,2.0284407,-0.6981343,-0.5919411,-0.119145766,2.21134,0.14657582,-0.09550799,-0.21779242,-0.84772646,-0.8321521,0.10882665,-0.34036067,-0.44029626,-0.86157477,-0.79567283,0.9284495,3
1.8008962,0.19962648,0.90929514,-0.6185261,0.36735582,0.70001954,-0.58194363,0.18221287,0.06076228,0.055416644,0.17533855,-0.06753477,-0.11984341,0.14448297,-0.008212876,1.1239414,0.35348165,-0.28784856,0.9652429,0.26533234,0.65710324,-0.78387827,-0.28363514,0.35855743,-0.5536347,-0.5419265,0.1259368,1.3020648,-0.46022922,0.25866586,0.3297838,1.0518335,3
-0.91594094,1.4757009,-0.7518066,1.0597091,-0.8527017,-0.56197476,0.554551,-0.79929614,0.18314317,1.3410535,0.17172615,0.068617895,-0.44867915,-0.21515267,0.03778414,-0.42505938,1.0600046,-0.6646805,-0.8670688,-0.35756558,1.0998443,1.4565715,0.1801702,-0.38822836,-0.59945476,-0.77893305,0.08530694,-0.59946156,-0.17212498,-0.93068486,-0.8603755,-0.5590461,3
-0.95225304,1.399567,-0.86944443,1.1118845,-0.9444249,-0.6486603,1.105654,-0.5436578,0.23136225,1.6153007,-0.53708315,0.6690893,-0.5937435,-0.08271244,-0.05606241,-0.545202,1.2861106,-0.36698705,-0.8014091,-0.5716212,1.8684835,2.3463967,0.52308357,-0.5696755,-0.8548383,-0.6172133,0.09706272,-0.8100497,0.248371,-0.9193611,-0.9264854,-0.4212431,3
-0.911788,-0.09974944,-0.8631948,0.46080393,-0.7957111,-0.6831051,1.2542706,-0.2835815,0.1616447,0.340441,-0.5774322,0.0466471,-0.38523865,0.1719276,-0.028785128,-0.35326487,-0.20957813,0.21020895,-0.5130913,-0.7092325,0.47722492,1.7533916,0.62220764,-0.26313925,-0.64528364,-0.12503932,-0.034271177,-0.6198563,0.5663724,-0.69708675,-0.8414741,-0.71464366,3
-0.5119557,0.9327363,-0.39922917,-0.091541275,-0.704752,0.14338234,-0.3573956,-0.47194448,0.048871756,1.3170178,-0.112908795,0.55083925,-0.26877952,-0.17398414,0.037570734,-0.28393373,1.1021789,-0.56900597,-0.4711435,-0.15750307,1.3349725,-0.14358424,-0.1755283,-0.01630383,-0.7723143,-0.595444,-0.0065038274,-0.38072813,-0.35675466,-0.69788647,-0.68294203,0.5757395,3
-0.23292112,0.16566156,-0.546315,-0.21326858,-0.2665075,-0.21614832,-0.19466814,-0.6918893,0.06889542,-0.07210711,0.07400101,-0.41953522,-0.18671829,0.025068086,0.024265885,0.6714586,0.5059237,-0.640828,-0.26136726,-0.6410917,0.46242595,-0.40262428,0.10666968,0.2619181,-0.25482202,-0.8102359,0.17438841,0.90162903,-0.27676702,-0.7865207,-0.62869835,-0.4900553,3
-0.9984632,2.2761426,-0.97281885,3.1067114,-0.9927694,-0.9179019,3.2603004,-0.53882456,0.445081,2.5139923,-0.7220752,0.9662783,-0.79540277,-0.045574427,-0.20355211,-0.84996283,0.9870928,0.39783227,-0.96533984,-0.54620534,1.96535,6.049855,1.25077,-0.8566262,-0.88679963,-0.31182703,-0.0610615,-0.9785413,1.2486193,-0.97246605,-0.98180115,-0.82976097,3
-0.9963875,2.4760318,-0.9571019,2.8921196,-0.98683196,-0.88985765,2.6354597,-0.763,0.36179313,2.1817305,-0.5505778,0.5469261,-0.7569202,-0.11098556,-0.15159817,-0.74239117,1.2980636,-0.2948253,-0.9643446,-0.5321008,1.9218823,5.1018953,1.1043915,-0.822628,-0.78151524,-0.7525654,0.09422384,-0.93973666,0.79466337,-0.9829958,-0.97551554,-0.8282924,3
-0.9554761,1.0213529,-0.8750454,1.166438,-0.90344834,-0.7216844,1.3360372,-0.6296881,0.23401931,1.0772288,-0.41403404,0.133437,-0.5182931,-0.023499971,-0.048947528,-0.4717273,0.60385126,-0.33584315,-0.81736076,-0.61510634,1.0912656,2.3656363,0.59936506,-0.49242342,-0.6846726,-0.6107919,0.07446709,-0.7245961,0.35312045,-0.9108522,-0.90567183,-0.7073177,3
-0.9684897,1.097458,-0.877761,1.2077804,-0.9279677,-0.7056068,1.2613599,-0.46023947,0.23152125,1.5899506,-0.50057113,0.5711749,-0.5439591,-0.06872674,-0.023114294,-0.7045919,0.59525543,-0.12613434,-0.8274482,-0.49467304,1.2681078,2.6298845,0.4766879,-0.5529935,-0.81126344,-0.17362206,-0.034051474,-0.8712863,0.39769834,-0.8655475,-0.91088736,-0.5664681,3
-0.3309536,1.3622446,-0.41504017,-0.095243186,-0.8143108,0.22708812,-0.38065937,-0.507147,0.088989414,1.3695745,-0.2845153,0.6994551,-0.39673164,-0.14425775,-0.06550804,0.15978186,1.8425092,-0.6559267,-0.3656153,-0.30709478,2.116305,-0.13882847,-0.050121598,-0.11834632,-0.8381983,-0.81313324,0.11192319,-0.13219383,-0.4013557,-0.824117,-0.77192456,0.920789,3
-0.1440498,0.010148287,-0.5227855,-0.4204566,-0.4194379,-0.08084791,-0.27080464,-0.59566563,0.071249954,0.12940851,-0.14994627,-0.122432366,-0.15565832,0.008319825,0.06495872,0.45719123,0.70790714,-0.5678129,-0.09042786,-0.63998437,0.8390224,-0.5152841,0.029838517,0.28327778,-0.60026,-0.72258407,0.12875298,0.5027857,-0.30450335,-0.71355414,-0.65562606,-0.24274084,3
-0.6765141,0.29258338,-0.5072743,-0.046602666,-0.5089667,-0.19698174,-0.17593415,-0.5780952,0.067914195,0.8133206,0.1165287,0.09066144,-0.13735728,-0.12424799,0.108081475,-0.40791708,0.28954822,-0.47356868,-0.5800273,-0.2703973,0.4767961,-0.014197627,-0.14085475,0.06449683,-0.59993434,-0.34077954,-0.0770073,-0.43358475,-0.27771157,-0.6182985,-0.63686526,-0.27761355,3
-0.79991037,1.9589719,0.09399561,0.63855815,-0.79114467,0.21465641,-0.25522372,-0.25328514,-0.051840875,2.4951155,0.38312978,1.2099674,-0.35247016,-0.34687164,0.14496459,-0.76966745,0.75588495,-0.40023085,-0.7898042,1.284048,1.208721,0.8729126,-0.45921433,-0.2334558,-0.8237444,0.14844763,-0.18073829,-0.831873,-0.38487554,-0.418863,-0.5255846,1.4890828,3
-0.82306427,-0.08113586,-0.82212055,0.10415001,-0.7505519,-0.57718736,0.85832435,-0.35781428,0.1639564,0.2384343,-0.5170832,0.013982683,-0.34304535,0.13863704,0.035584662,-0.14013919,0.08974399,-0.11237603,-0.35466728,-0.7169743,0.7321462,1.0077357,0.5036638,-0.11971767,-0.6686495,-0.39119434,0.06135778,-0.36192298,0.323237,-0.7139057,-0.81344557,-0.6086259,3
-0.9917645,0.8220649,-0.9619689,1.9657453,-0.97225463,-0.88142735,2.8931153,-0.24867792,0.30315804,1.1383866,-0.7891794,0.4884165,-0.69477344,0.25644532,-0.18036093,-0.5936377,0.23451878,0.78054965,-0.83872116,-0.7607282,1.2274307,4.5797186,1.3383876,-0.7345485,-0.7947227,-0.22760525,-0.019095002,-0.91620475,1.3155468,-0.9115559,-0.95992696,-0.8419478,3
-0.6233535,-0.50062627,-0.75729483,-0.41298962,-0.56258166,-0.40392917,0.35649723,-0.08308134,0.06953279,-0.06834742,-0.5869057,0.035904437,-0.1580797,0.15121838,0.098270535,-0.11022737,-0.17318256,0.026804715,0.29185617,-0.7111945,0.5065498,0.08686514,0.3652389,0.12509681,-0.6595266,-0.016002538,0.016760632,-0.18460323,0.24512702,-0.3957353,-0.7054076,-0.4625629,3
-0.6008898,0.22299185,-0.5069718,-0.2455399,-0.67500424,0.042714395,-0.20526955,0.30661792,0.018123165,1.2469304,-0.49542826,0.74584466,-0.13857536,-0.053773984,0.000769604,-0.5520946,0.2506466,0.0062891543,-0.08658423,-0.14594859,0.9073955,0.16686781,-0.11435136,-0.040456988,-0.8144626,0.5440285,-0.17852727,-0.6568733,-0.04805655,-0.03975753,-0.60279846,0.6598215,3
-0.97954315,0.8616713,-0.89839536,1.4150347,-0.9285973,-0.76964724,1.6464558,-0.4029214,0.23370475,1.4770591,-0.53724897,0.48288894,-0.5337434,-0.007931887,-0.040451672,-0.73404425,0.14488892,0.236978,-0.8509912,-0.48900923,0.85983884,3.0807633,0.589836,-0.58342147,-0.77594405,0.18707198,-0.12021906,-0.9033207,0.6473921,-0.83975255,-0.91030014,-0.694978,3
-0.39007342,0.8539686,-0.511292,-0.002369468,-0.6422061,-0.119863525,-0.30952388,-0.7428077,0.12742001,0.61496174,0.04514655,-0.13530266,-0.3391604,-0.09058,-0.040162895,0.5461856,1.3958405,-0.7166933,-0.5121762,-0.567538,1.2684897,-0.28234512,0.08014901,-0.04287347,-0.6096398,-0.87134427,0.19185826,0.4146613,-0.40431756,-0.8892011,-0.7589552,-0.20926711,3
-0.8240811,2.1785111,0.042976417,0.676891,-0.8443971,0.26342982,-0.24122828,-0.08680796,-0.075216115,2.781169,0.1619983,1.4890699,-0.35571268,-0.36436927,0.13180411,-0.80944794,0.87470704,-0.34719777,-0.77708644,1.4032328,1.4628783,1.068022,-0.47718498,-0.2687505,-0.8622107,0.31983897,-0.20964105,-0.8678199,-0.35852653,-0.37038213,-0.56689346,1.8412458,3
-0.20013866,1.1073871,-0.21317384,-0.20415467,-0.70338786,0.3274896,-0.4476778,-0.39317408,0.0703964,1.3091936,-0.11136754,0.6361844,-0.31671146,-0.11980689,-0.022004258,0.0145240575,1.3083949,-0.5606189,-0.3116968,-0.056785744,1.6178755,-0.29045752,-0.17935576,0.041274592,-0.79733527,-0.68080133,0.0054269284,-0.16392386,-0.3968236,-0.65622073,-0.64522874,0.98988163,3
-0.9692616,1.8242086,-0.80110073,1.373085,-0.9393846,-0.5503872,0.7592432,-0.44336686,0.18898267,2.5059042,-0.3501219,1.0163724,-0.55166054,-0.22835127,-0.008014233,-0.822941,1.0509301,-0.28056565,-0.8810131,0.051812053,1.5450214,2.5250788,0.10962753,-0.5989777,-0.87041205,0.040443897,-0.14750552,-0.9280196,0.08367327,-0.8540026,-0.8968762,0.00039064884,3
-0.7765045,0.17533994,-0.71079475,0.13947047,-0.64215034,-0.4527147,0.32790542,-0.5677486,0.10918427,0.5146808,-0.1952699,-0.04649686,-0.23263879,-0.0074830526,0.060021263,-0.2404997,0.20972525,-0.37506667,-0.5621493,-0.56271046,0.5072898,0.5474092,0.17394759,-0.04192413,-0.5785596,-0.46673134,0.008400738,-0.3653938,-0.01483793,-0.7340234,-0.7492668,-0.54173154,3
-0.96912855,2.2651446,-0.86539537,1.538543,-0.9677499,-0.63175666,0.9676575,-0.7236758,0.22747636,2.2574842,-0.4193576,0.879979,-0.63847584,-0.25075343,-0.065635644,-0.65765077,1.9897243,-0.6296011,-0.89987755,-0.4039734,2.413274,2.6254494,0.41823775,-0.6577511,-0.8767567,-0.7886761,0.13902873,-0.8612028,0.0050688684,-0.9645588,-0.94760656,-0.27960077,3
-0.8007047,1.6410846,-0.6611912,0.49289232,-0.8946912,-0.17221834,0.007106185,-0.5970875,0.13080236,1.7797704,-0.30495402,0.77199507,-0.48712537,-0.21538857,-0.011651593,-0.38569784,1.8424157,-0.6522136,-0.6940566,-0.3190785,2.1042652,0.80845165,0.04582648,-0.3794048,-0.85741955,-0.76212907,0.11366525,-0.6175399,-0.29832974,-0.8950664,-0.8607832,0.4281853,3
-0.81138045,0.35930902,-0.7973814,0.2221028,-0.7871254,-0.53268105,0.67767197,-0.56052077,0.12181056,0.44355452,-0.44282976,0.039867535,-0.36069262,0.063584074,0.012921147,0.03283173,0.5753822,-0.3873674,-0.50891024,-0.7009085,1.0576545,0.91084003,0.4488777,-0.15632479,-0.6680928,-0.67669153,0.13745722,-0.27020675,0.13311046,-0.8347311,-0.83998513,-0.5239419,3
0.18417637,0.7492732,-0.1750268,-0.21937452,-0.4158034,0.13825724,-0.44651502,-0.69335926,0.16290668,0.46739295,0.39145246,-0.20455153,-0.35432187,-0.022331016,-0.04244786,0.81970763,1.2476829,-0.699487,-0.39252788,-0.44184393,1.0978822,-0.54715914,-0.034314632,0.13334213,-0.57490695,-0.86837393,0.17316821,0.7528674,-0.4714895,-0.8174524,-0.6203292,-0.015343498,4
2.1440148,0.6641332,1.1543798,-0.58805317,0.1623385,0.8502614,-0.5901964,0.14122392,0.09939071,0.20926464,0.33740205,0.011200324,-0.268228,0.21337375,-0.07525964,1.5403007,0.8134783,-0.37508497,0.89816624,0.4220012,1.0831937,-0.78290516,-0.2746096,0.30055976,-0.6138718,-0.7380853,0.17595464,1.5885493,-0.5046395,0.0043082237,0.32446328,1.4317778,4
1.1471854,-0.29895613,0.19753927,-0.5855116,0.7122328,0.22276703,-0.52138335,-0.47236267,0.05843205,-0.40901908,0.40905616,-0.5051374,-0.15708336,0.061077815,-0.005133776,1.1140229,0.24313234,-0.59468603,0.4463864,-0.5350957,0.09898493,-0.79444647,-0.15573476,0.45087883,-0.22468404,-0.7125694,0.21236917,1.428666,-0.44693542,-0.4205489,-0.113691255,-0.29367763,4
0.99684274,1.0325428,0.33088714,-0.45432645,-0.5656699,0.6447105,-0.5329026,-0.10531043,0.085839964,0.893652,-0.124955125,0.5188887,-0.31337985,0.05282561,-0.0939322,0.84108853,1.3642424,-0.49391344,0.38579398,0.07400155,1.7338785,-0.59405106,-0.18142618,0.14704426,-0.78090465,-0.75708246,0.08739795,0.6962505,-0.44018465,-0.4862509,-0.43250304,1.4365213,4
-0.7131686,0.43621537,-0.7394774,0.0991085,-0.7068355,-0.43707144,0.3763489,-0.66300654,0.06581486,0.3215566,-0.29470265,-0.10960344,-0.2998033,0.011194836,0.044855617,0.2619245,0.6764012,-0.55364,-0.48787597,-0.6757349,0.9782169,0.43162084,0.32506156,-0.021454737,-0.55645853,-0.78312904,0.17722553,0.13564971,-0.0589059,-0.850365,-0.802687,-0.48284456,4
1.2464666,0.28221092,0.46471238,-0.5034669,0.20368105,0.4465385,-0.5178392,-0.4385513,0.112309285,0.0048547536,0.47467446,-0.31020144,-0.23527971,0.13377568,-0.0229668,1.2115324,0.69637036,-0.55426085,0.25926226,-0.20473365,0.6743504,-0.74923134,-0.16123831,0.3051752,-0.4714048,-0.7837884,0.16813272,1.319832,-0.48072386,-0.4938776,-0.14222598,0.33635667,4
0.79802394,0.5417036,1.1401411,-0.4238081,0.21331674,0.7143933,-0.52123547,0.4958625,-0.10015038,0.9364616,0.48986644,0.48366398,0.0050657056,0.0077688247,0.110731676,-0.12509502,-0.28955176,0.071914494,0.1484598,1.300552,0.25036547,-0.5392908,-0.49928588,0.30401412,-0.6221664,0.5298397,-0.16387671,-0.02770087,-0.40927094,1.1244738,0.69245607,1.6111069,4
-0.802913,1.574263,-0.42737043,0.5607593,-0.78864795,-0.08934832,-0.17340183,-0.6301898,0.077077635,1.862859,0.2442196,0.57729495,-0.37296003,-0.27458063,0.05632403,-0.5583526,1.1636456,-0.62835085,-0.78605086,0.24432155,1.2579678,0.62869775,-0.23485339,-0.26149055,-0.74434245,-0.58401096,-0.051056564,-0.6674931,-0.3824924,-0.8115685,-0.7392335,0.39569908,4
2.1033044,0.9776139,1.940925,-0.6131803,0.035789754,1.2838788,-0.6534971,1.7953489,-0.1760651,1.1733785,-0.35945675,1.2449299,0.24631609,0.004439842,0.06332444,0.13194202,-0.30156687,0.842196,1.7333611,2.0844967,0.8585925,-0.5882357,-0.5260015,0.2712106,-0.81064975,1.1147883,-0.21461098,0.19079863,-0.36618096,2.4028342,1.3142666,3.3805034,4
0.7503795,1.013527,0.6085,-0.29033938,-0.2735574,0.51421255,-0.51436275,-0.40952793,0.1047262,0.77630347,0.631156,0.12665875,-0.33709326,0.031810757,-0.02203744,0.72766787,0.9304337,-0.54631716,-0.23371269,0.33638164,1.0756279,-0.56427395,-0.2612102,0.19697654,-0.6411971,-0.7540332,0.07946561,0.6438362,-0.4930094,-0.48679227,-0.21790133,0.9753274,4
0.20211175,0.26249006,-0.32606873,-0.3897818,-0.32704088,0.099719316,-0.44158256,-0.63233274,0.12713659,0.24537776,0.12548895,-0.21289651,-0.21543068,-0.0072848625,-0.016661137,0.6813934,0.94753224,-0.6452005,-0.169543,-0.56057376,0.88214695,-0.6207876,-0.020468185,0.2582592,-0.5624718,-0.8020388,0.13690393,0.7258838,-0.40862006,-0.7505389,-0.5998005,-0.1362833,4
0.2830686,1.0318598,0.66326416,-0.16616286,-0.25152266,0.47976628,-0.4926875,-0.311013,0.043391928,1.0778484,0.752804,0.3281417,-0.28602684,-0.06832632,0.060584698,0.0808758,0.5183272,-0.4507384,-0.42185223,0.73862624,0.7720877,-0.41519094,-0.37535185,0.20065887,-0.6454482,-0.49841455,-0.03314798,0.037022024,-0.46800822,-0.18806748,-0.062340803,1.0828147,4
1.6338995,0.3536668,1.2404419,-0.47733676,0.74827,0.6252918,-0.5403972,-0.2769881,0.068882026,-0.003995922,1.0462042,-0.35739595,-0.22716446,0.16264084,0.032865945,1.1918114,0.17091142,-0.42707896,0.16330387,0.55892754,0.20971635,-0.7641985,-0.33806455,0.33424416,-0.33434662,-0.65756583,0.11240655,1.3524913,-0.5333692,0.07637577,0.61041164,0.6732303,4
-0.43287498,0.6390501,-0.43231392,-0.1633348,-0.60535336,0.041064184,-0.32969236,-0.5622709,0.0890416,0.9272281,-0.017383771,0.20589066,-0.24860531,-0.11146546,0.04667064,-0.046176013,0.96033233,-0.5912303,-0.43656492,-0.34755862,1.0689341,-0.28657833,-0.11459385,0.038786724,-0.6934229,-0.6663581,0.042151466,-0.11301205,-0.35787237,-0.73550266,-0.6692177,0.13808176,4
0.8936517,-0.06786345,-0.17593646,-0.5610719,-0.0258021,0.21377882,-0.5144387,-0.51606005,0.10857753,-0.18474223,-0.09547741,-0.32300374,-0.17115292,0.09979366,-0.054232948,1.1997483,0.84213096,-0.57756495,0.49981242,-0.6296357,0.77409637,-0.7527515,-0.012526313,0.37642267,-0.47830316,-0.7952786,0.1954987,1.2789171,-0.40915382,-0.6656196,-0.49594572,-0.033085592,4
1.6957438,0.7940396,0.89779395,-0.61224306,-0.37124705,0.9635894,-0.58687544,0.80652046,-0.01188248,0.85871786,-0.34809393,0.7809192,-0.12200449,0.10318594,-0.05056353,0.72949827,0.75808835,-0.046402555,1.2274057,0.70419466,1.4780461,-0.6774448,-0.33287102,0.22338209,-0.80129445,-0.3230037,-0.009625127,0.72174746,-0.40408787,0.6138122,0.16596651,2.2062137,4
0.56082785,0.34268814,0.20403698,-0.5125558,-0.33579642,0.55816066,-0.5047121,0.19138747,-0.023894325,0.8103487,-0.18894377,0.50932103,-0.07375949,-0.012311263,0.05365384,0.055060163,0.45187205,-0.26044577,0.43461585,0.24306756,0.93873286,-0.5922843,-0.3032489,0.23462711,-0.7315664,-0.15709974,-0.06365676,0.12611607,-0.36106914,0.18244627,-0.2135353,1.1358466,4
1.0693922,0.21327797,0.47063008,-0.46216577,0.34602535,0.3810987,-0.50577676,-0.5109835,0.105821334,-0.03469123,0.67064106,-0.3782947,-0.23160616,0.109718144,0.014121862,1.0801833,0.53535056,-0.5681357,0.04458633,-0.17627095,0.45145106,-0.7385297,-0.18461579,0.31999472,-0.39412478,-0.7650205,0.15508106,1.2201624,-0.49047175,-0.4878967,-0.09356978,0.13434461,4
1.2003547,0.116471134,0.40207702,-0.5291645,0.2810199,0.405016,-0.5109913,-0.41527167,0.088501655,-0.07921261,0.39919907,-0.3362188,-0.18470585,0.13078566,-0.016876299,1.1411762,0.5534288,-0.5343653,0.322176,-0.25735804,0.5528482,-0.75496787,-0.16066891,0.31871244,-0.4390293,-0.74715763,0.1569382,1.2863795,-0.4638179,-0.44841325,-0.12852614,0.2265513,4
1.1905098,0.6511104,0.31228653,-0.5312879,-0.398777,0.6082806,-0.53511393,-0.11058296,0.08346855,0.5339912,-0.13013609,0.26557976,-0.2529679,0.090568304,-0.07147066,0.9807162,1.1296738,-0.47816053,0.58822185,-0.10142261,1.4324802,-0.68447995,-0.1596338,0.20846923,-0.7245253,-0.7380009,0.11225563,0.95512146,-0.43683326,-0.42808503,-0.35449898,1.1179303,4
-0.2625609,0.7366899,-0.37197852,-0.21912003,-0.5957404,0.13782239,-0.3946722,-0.5170489,0.09686703,0.91823053,-0.056403317,0.2291216,-0.26189867,-0.099796176,0.020398993,0.09228699,1.0615116,-0.6007155,-0.31787524,-0.3385355,1.1906089,-0.3676432,-0.12560862,0.088074476,-0.70042187,-0.6932564,0.06843239,0.05621563,-0.37571025,-0.7173637,-0.64796376,0.34801146,4
