feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,gt
0.5345263,0.05453254,0.24006769,-0.2693954,-0.49045753,0.17235908,1.0189635,0.2414282,0.53068703,-0.16561139,-0.5110781,0.48287192,-0.2545137,-0.7895638,-0.21971132,0.23181276,0.41407225,-0.6842347,-0.87120724,-0.6643196,0.010764001,-0.055910006,-0.87169534,-0.5792324,-0.48114455,-0.043219846,-0.76078147,-0.033226654,0.7277316,0.096963,0.06536205,0.4939386,1
2.3011615,-0.13926479,0.28568265,-0.6261867,-0.9376415,1.2281718,4.5782847,1.7235792,3.3489413,-0.30470088,-0.7089615,2.3049984,-0.52968854,-0.94545436,-0.5286886,2.27129,2.5126846,-0.81309116,-0.9345075,-0.79494524,0.19994742,0.26194915,-0.9565661,-0.8891043,-0.5003061,0.1790179,0.2443276,-0.33014572,3.4384692,0.5675154,-0.032225247,3.3229418,1
2.4238608,-0.14555445,0.28892285,-0.6488854,-0.9469129,1.3069978,4.844618,1.8464746,3.5669003,-0.31794134,-0.7205673,2.443616,-0.54919505,-0.9498569,-0.5480749,2.4051929,2.6702144,-0.8197886,-0.93852484,-0.80276555,0.21226019,0.27140948,-0.9601648,-0.9011151,-0.50597185,0.18973225,0.37594455,-0.34956175,3.6467652,0.58985984,-0.047707096,3.5596936,1
1.2052901,-0.015015649,0.27351204,-0.4427344,-0.7727624,0.5792582,2.4026759,0.8115438,1.638461,-0.22504798,-0.60063726,1.1724434,-0.3668396,-0.8715203,-0.3532296,1.0173417,1.2157316,-0.7455035,-0.9006179,-0.7230744,0.088709064,0.05613506,-0.9152326,-0.7519344,-0.5009796,0.046456076,-0.5424092,-0.16622183,1.7899992,0.26794773,0.0016784742,1.5912845,1
2.1358044,-0.109881915,0.28747803,-0.6128896,-0.92615837,1.1337544,4.300886,1.6201684,3.1371713,-0.29738748,-0.6947231,2.1642919,-0.52161354,-0.9372721,-0.5205658,2.0944517,2.338103,-0.80592567,-0.93192106,-0.7864432,0.17407873,0.21046811,-0.9530397,-0.8795311,-0.51068276,0.14554518,0.122425675,-0.32283062,3.2440014,0.51116985,-0.045088135,3.1373801,1
1.1926286,-0.010608702,0.2805972,-0.4380486,-0.76971155,0.56913877,2.3978896,0.80674505,1.6193236,-0.22498935,-0.5997187,1.1737167,-0.37089986,-0.8695142,-0.35369265,1.0084738,1.2048191,-0.74592257,-0.90080845,-0.7211106,0.07923899,0.049507692,-0.91508853,-0.75206834,-0.50864625,0.041789927,-0.5495674,-0.17287369,1.7832069,0.2748459,0.0044012666,1.5835481,1
0.72161037,0.02314734,0.25740495,-0.32123134,-0.59908503,0.30125183,1.4550954,0.38875926,0.89153326,-0.17499524,-0.528675,0.6983886,-0.28849784,-0.81743443,-0.2622455,0.498169,0.6278516,-0.7110455,-0.8791347,-0.68347406,0.062230512,0.00020742416,-0.8852038,-0.6465498,-0.486851,0.020296052,-0.70377004,-0.087277785,1.0465329,0.14032511,0.04255511,0.8220919,1
2.453599,-0.14742422,0.28554168,-0.65649587,-0.94891477,1.3256401,4.896092,1.8779235,3.6098306,-0.31965184,-0.72261757,2.475693,-0.55562544,-0.95127684,-0.5524987,2.4373124,2.7147224,-0.8208006,-0.93943095,-0.80478024,0.207329,0.26656666,-0.96096027,-0.902364,-0.5048195,0.17632699,0.40287095,-0.35107476,3.6962457,0.5980694,-0.052883323,3.6111503,1
1.7857778,-0.07729078,0.28846672,-0.5522795,-0.88625747,0.92645156,3.5835202,1.3100059,2.5571878,-0.26847598,-0.6637359,1.796018,-0.46609747,-0.9175038,-0.4511456,1.6802212,1.9103475,-0.7854048,-0.92177945,-0.7630943,0.1366463,0.14667481,-0.9412229,-0.84061295,-0.5097929,0.10895065,-0.21138394,-0.26066235,2.6770637,0.4299181,-0.026674535,2.5399933,1
1.1104597,0.0051308684,0.25618395,-0.42931056,-0.74643195,0.5213298,2.2191725,0.74708426,1.4849929,-0.21090566,-0.5818714,1.0922525,-0.37054595,-0.86273307,-0.3602963,0.9118192,1.1051286,-0.7387935,-0.89705247,-0.7148331,0.071006335,0.019162655,-0.910636,-0.7382144,-0.5004848,0.015632607,-0.57112616,-0.16868596,1.671675,0.23575519,0.0030954778,1.4733224,1
1.2278817,-0.023565637,0.23449507,-0.45471942,-0.77930564,0.60114336,2.4055939,0.8334091,1.6473051,-0.2231545,-0.59381944,1.1868193,-0.38399774,-0.8772297,-0.37357426,1.0283959,1.2437108,-0.7427578,-0.9005937,-0.72480994,0.10015718,0.059352636,-0.9155357,-0.7534909,-0.48164785,0.04014971,-0.5232794,-0.16992542,1.8055844,0.25816602,0.018289343,1.6235886,1
1.9503205,-0.08771093,0.28044677,-0.5861316,-0.9071342,1.0231625,3.8971195,1.4521222,2.8282318,-0.28555006,-0.67854154,1.9404175,-0.48616052,-0.9271595,-0.48898304,1.8602966,2.1138525,-0.79325783,-0.9260394,-0.77510726,0.16765597,0.17709854,-0.9463923,-0.859424,-0.5057612,0.13086694,-0.065203466,-0.28844038,2.9367719,0.4476657,-0.031054016,2.8099015,1
0.7477286,0.044942748,0.2662503,-0.3281558,-0.605568,0.2964804,1.5091189,0.43840086,0.89689934,-0.17695642,-0.5404974,0.72991383,-0.3079523,-0.8169196,-0.2799344,0.4996401,0.6671803,-0.70993227,-0.88242567,-0.68408793,0.012423879,-0.029317124,-0.8903937,-0.6547048,-0.5027879,-0.021469131,-0.7008619,-0.1027432,1.1095967,0.1644864,0.028382353,0.88123083,1
2.0625978,-0.112307526,0.28538266,-0.59627116,-0.9188107,1.0941823,4.14724,1.5429935,3.0125308,-0.28725976,-0.6867913,2.0897026,-0.50876284,-0.9340849,-0.5027079,2.0146382,2.2368593,-0.8021275,-0.92928344,-0.78234684,0.17489448,0.21403617,-0.95060635,-0.87184334,-0.5047196,0.15205845,0.05077535,-0.30695865,3.1127973,0.4994334,-0.034496088,2.9971213,1
1.6351836,-0.039283328,0.26303294,-0.5346676,-0.8643855,0.8152274,3.2306995,1.1969564,2.3034,-0.26572773,-0.64875364,1.5941651,-0.44568366,-0.9081684,-0.4572246,1.4873183,1.7490251,-0.7707434,-0.9166313,-0.7525057,0.11493949,0.10614392,-0.93552613,-0.81963056,-0.4999903,0.062273838,-0.30818868,-0.24858037,2.464314,0.35935497,-0.020014126,2.3050153,1
1.4290357,-0.03359236,0.26026812,-0.49540854,-0.8269452,0.7100111,2.840201,1.0170231,1.9813198,-0.2438628,-0.62387943,1.403578,-0.418155,-0.8931697,-0.4101714,1.2655137,1.4970208,-0.7585094,-0.9094832,-0.73931444,0.096715055,0.081421256,-0.9267777,-0.7895187,-0.49788338,0.050007664,-0.42786366,-0.21043158,2.1411834,0.32379842,-0.0051202443,1.9668248,1
1.0176575,0.0066822283,0.26996544,-0.3952896,-0.71328753,0.4577613,2.0130174,0.64103013,1.3263276,-0.2089223,-0.57666343,0.9638149,-0.32973108,-0.85238665,-0.3229244,0.8100671,0.98814344,-0.73102677,-0.89171815,-0.70683944,0.06974637,0.031348035,-0.9040014,-0.7105457,-0.4981945,0.025110774,-0.6208018,-0.13844252,1.49833,0.22231035,0.019960366,1.2650064,1
3.296486,-0.23950008,0.29455903,-0.7451643,-0.98103833,1.8366593,6.583854,2.565551,4.948901,-0.37022114,-0.78067756,3.348197,-0.6404767,-0.97459084,-0.64572895,3.4116473,3.685457,-0.860333,-0.9555286,-0.84533584,0.32150623,0.44499913,-0.9764071,-0.9485148,-0.50155663,0.31522316,1.2093498,-0.45021674,4.9525537,0.81408,-0.083078966,4.9405375,1
1.8190024,-0.07486762,0.28279772,-0.5665488,-0.89236194,0.94730014,3.6574397,1.3445537,2.6432083,-0.27657214,-0.66441596,1.8166202,-0.4693599,-0.9193542,-0.47338387,1.7293171,1.9593112,-0.7877243,-0.92221373,-0.76716226,0.16011694,0.1561136,-0.94192874,-0.8471101,-0.5091578,0.11859087,-0.16489904,-0.27652773,2.7579246,0.41193128,-0.031200267,2.618207,1
0.25673532,0.054642346,0.22917718,-0.17558874,-0.30691093,0.014287509,0.49496388,-0.0084869545,0.12032219,-0.11913505,-0.4631925,0.19782735,-0.21777467,-0.72166836,-0.16677734,-0.007592187,0.03398815,-0.6761518,-0.8570198,-0.6499419,0.0132949855,-0.11618962,-0.8436819,-0.49249035,-0.49695584,-0.0903398,-0.8100226,-0.012341908,0.3083628,0.028992876,0.04227876,0.08612492,1
0.3255125,0.08258687,0.25268826,-0.21247908,-0.35081342,0.0454255,0.61294276,0.06292214,0.21578023,-0.1544389,-0.4863471,0.22753488,-0.19383478,-0.7418836,-0.16804817,0.017069787,0.15549044,-0.675774,-0.8598201,-0.64655447,-0.002339853,-0.09899814,-0.8531281,-0.51596755,-0.50238633,-0.07265895,-0.8038386,-0.015523368,0.4371517,0.043912932,0.031053156,0.16012502,1
1.4150116,-0.032080755,0.2781154,-0.49058515,-0.8247538,0.7077894,2.8489623,1.0065465,1.9792928,-0.24111833,-0.6233233,1.4116738,-0.41552195,-0.8903454,-0.39819932,1.2601726,1.4773847,-0.761877,-0.9098653,-0.73795956,0.09805957,0.078018695,-0.9265708,-0.7915551,-0.5085909,0.06145156,-0.43637145,-0.21178657,2.1309397,0.32699198,-0.014277169,1.9634316,1
0.4171065,0.05286443,0.25855464,-0.2224378,-0.41643813,0.119167335,0.83284706,0.12338131,0.38515046,-0.14978787,-0.49439248,0.37744993,-0.21868952,-0.76908493,-0.1640093,0.12836106,0.25405425,-0.68224466,-0.864582,-0.6543151,0.019448204,-0.047663685,-0.86294246,-0.5513429,-0.48392802,-0.007837719,-0.7815815,-0.010772407,0.5499213,0.08152525,0.05797921,0.30248323,1
1.7365572,-0.078628935,0.27724937,-0.53808826,-0.8777973,0.888744,3.4458523,1.2501771,2.4534817,-0.26749134,-0.6585901,1.7103959,-0.44903988,-0.9153014,-0.4456958,1.6213994,1.8423216,-0.7795447,-0.91837746,-0.7599615,0.1390172,0.159444,-0.9384698,-0.83069813,-0.50044924,0.107631095,-0.25481132,-0.24934784,2.581101,0.41812193,-0.00872104,2.4128141,1
1.607954,-0.07132333,0.28055796,-0.51443714,-0.85983956,0.8229785,3.2342381,1.1491094,2.2826056,-0.25110987,-0.6415467,1.6221849,-0.4428196,-0.9068978,-0.42706317,1.5010551,1.6893919,-0.77512693,-0.9150753,-0.7531605,0.1303863,0.1449666,-0.93442434,-0.8186836,-0.50129086,0.10351274,-0.3211138,-0.23804754,2.4120305,0.39163643,-0.005836406,2.2503986,1
-0.38848057,-0.05077739,-0.20532519,0.03691615,0.5830403,-0.2907481,-0.79636806,-0.49570605,-0.748787,0.06937547,-0.05177379,-0.60214317,0.004284084,0.054640625,-0.02883155,-0.4950371,-0.62446856,-0.3288556,-0.5424816,-0.47456852,0.14554498,-0.05173954,-0.20399144,0.30085042,-0.1724462,-0.084781654,-0.77753323,0.108413994,-0.7230752,-0.29071668,0.082379594,-0.7698538,1
1.8824122,-0.07108534,0.27959183,-0.5716144,-0.8978476,0.96546376,3.7156298,1.390034,2.682249,-0.28812945,-0.6780753,1.8276417,-0.46649456,-0.9230337,-0.47621322,1.7548412,2.0362103,-0.7858272,-0.92377007,-0.7691756,0.14661387,0.1626097,-0.9441229,-0.8483556,-0.5045669,0.110349484,-0.14777018,-0.27350715,2.813712,0.4334638,-0.026287006,2.661861,1
1.2593806,-0.029474746,0.27546868,-0.44387066,-0.78566223,0.6048098,2.51382,0.8449109,1.7151899,-0.22939757,-0.60441345,1.2290525,-0.3755011,-0.8778289,-0.36919707,1.1004627,1.2725042,-0.75061566,-0.90134114,-0.7264617,0.09743611,0.086567804,-0.91750807,-0.761163,-0.50145143,0.05981929,-0.52077216,-0.18436913,1.8747995,0.296835,0.013188921,1.6589172,1
-0.017817698,0.058667954,0.18176578,-0.108788416,-0.03486062,-0.10551975,-0.17999624,-0.2943819,-0.21170762,-0.106843695,-0.37740803,-0.20141134,-0.010350174,-0.6975375,-0.0858877,-0.27026045,-0.26641035,-0.64164436,-0.81672823,-0.62668407,0.1701586,-0.0039113956,-0.79490393,-0.34887213,-0.39911312,0.04844184,-0.84419894,0.10447106,-0.14704369,-0.15880583,0.098977074,-0.3970155,1
1.0546796,0.018333327,0.258945,-0.41233778,-0.72608846,0.47365245,2.057264,0.68390334,1.3727235,-0.2183123,-0.58301705,0.9754838,-0.3356653,-0.8560401,-0.3412543,0.825473,1.0417556,-0.7310587,-0.8937651,-0.7084447,0.07087701,0.020040587,-0.90630174,-0.7185526,-0.4963134,0.015809916,-0.6065672,-0.14817496,1.5559138,0.21198194,0.01027976,1.3320925,1
1.9397664,-0.10643567,0.27803156,-0.57727104,-0.90619826,1.0290494,3.9000533,1.4357941,2.8188968,-0.27409238,-0.6722247,1.9766785,-0.4944927,-0.9281044,-0.48116836,1.8780168,2.0853848,-0.79600704,-0.9256973,-0.7751851,0.17141476,0.1922859,-0.9464229,-0.8597898,-0.50043947,0.13952681,-0.05862114,-0.28634554,2.9205327,0.46669388,-0.02803936,2.8033211,1
1.4014037,-0.055506017,0.27412766,-0.47026995,-0.8193059,0.7029805,2.8075528,0.95844525,1.9481441,-0.2361911,-0.6186439,1.3929696,-0.40030468,-0.8910973,-0.3833686,1.2621948,1.4301674,-0.76163286,-0.9068919,-0.7368471,0.12527262,0.11643556,-0.9242406,-0.78720915,-0.49737388,0.09659342,-0.44659203,-0.20068367,2.0724392,0.33478713,0.008951679,1.889329,1
0.7427824,0.0150179975,0.25998545,-0.33489937,-0.6159785,0.32456174,1.5204622,0.40531534,0.96203804,-0.17527351,-0.5218089,0.73478884,-0.29302981,-0.8207619,-0.27598518,0.5575698,0.6567224,-0.7197906,-0.8793052,-0.687656,0.091741204,0.016119257,-0.8854759,-0.6588822,-0.48887986,0.033678763,-0.69194895,-0.10463857,1.1115115,0.13211532,0.032851458,0.88490224,1
2.1754773,-0.12519139,0.28404203,-0.6129874,-0.9286775,1.1619287,4.3547034,1.632458,3.178708,-0.2948968,-0.69681466,2.1965098,-0.52036804,-0.93969464,-0.515313,2.135563,2.3692253,-0.8076939,-0.9319771,-0.7891941,0.1894337,0.23517981,-0.9536254,-0.88098925,-0.50204873,0.1646575,0.1500302,-0.31774008,3.272418,0.52768123,-0.036878344,3.162603,1
2.4546196,-0.14056772,0.27932116,-0.6629143,-0.9490076,1.3246912,4.857687,1.8727612,3.6113086,-0.33007282,-0.72445625,2.4210267,-0.5401496,-0.950846,-0.5527226,2.417564,2.7235138,-0.81900495,-0.9387463,-0.80473465,0.22847965,0.265336,-0.960022,-0.90091485,-0.50164825,0.18110538,0.39030832,-0.34524828,3.683272,0.56634915,-0.056035962,3.5870752,1
0.8594636,0.028454747,0.269998,-0.36014557,-0.6564938,0.36490577,1.7270982,0.528787,1.0771563,-0.19428106,-0.5565687,0.83544964,-0.32139662,-0.83276945,-0.29735765,0.63162786,0.8096244,-0.71944207,-0.8870028,-0.6936902,0.031643517,-0.010992004,-0.89639723,-0.6797497,-0.5053087,-0.011393744,-0.6710871,-0.12020663,1.280507,0.19607009,0.02517511,1.0485454,1
1.9892156,-0.09146553,0.28630883,-0.58272755,-0.909619,1.0307955,3.9413056,1.4775691,2.8431487,-0.2904508,-0.6877102,1.9655495,-0.4869219,-0.92943865,-0.48522937,1.8846625,2.1565661,-0.79294753,-0.9271611,-0.77620184,0.14808676,0.18668804,-0.94805044,-0.859724,-0.50570405,0.1208382,-0.06291656,-0.2849374,2.9702299,0.48174644,-0.025352571,2.8317535,1
1.8980227,-0.10490169,0.2840738,-0.5547399,-0.89892644,0.9853154,3.7915854,1.3857572,2.7004824,-0.27176857,-0.6731914,1.9164457,-0.48466337,-0.92597735,-0.46808198,1.8200163,2.0254264,-0.7910308,-0.92395616,-0.7704448,0.14239433,0.20219132,-0.94543177,-0.851376,-0.5004055,0.13178787,-0.12651761,-0.27696902,2.8276095,0.48909867,-0.0076153004,2.6821227,1
0.06087969,0.03209516,0.071197666,-0.06736413,-0.05677896,-0.12926677,-0.19475667,-0.23137385,-0.33308536,-0.052851766,-0.411857,-0.2270919,-0.12224399,-0.6440012,-0.17579609,-0.24251583,-0.2917547,-0.62905174,-0.82697314,-0.64396524,0.07673707,-0.12330682,-0.7899672,-0.31894174,-0.4306624,-0.14440663,-0.8444434,0.050577015,-0.20548393,-0.116102695,0.1260557,-0.36827785,1
2.4409595,-0.13891667,0.28275943,-0.65330505,-0.94726866,1.3048937,4.823168,1.8472292,3.5678055,-0.32280034,-0.7229989,2.4087677,-0.5383138,-0.950374,-0.5521669,2.4029126,2.692244,-0.81782866,-0.9378244,-0.80304056,0.22119981,0.26936474,-0.95959896,-0.89912117,-0.500607,0.18361622,0.36732024,-0.3451993,3.6503356,0.5737219,-0.043731987,3.543025,1
0.40627202,0.08306585,0.2534555,-0.2501175,-0.41649768,0.095626466,0.78988105,0.13615555,0.39738005,-0.17581108,-0.50134987,0.30034158,-0.19360277,-0.76314765,-0.19686309,0.104419574,0.2669811,-0.6782102,-0.8637872,-0.65115565,0.02219758,-0.07581273,-0.86042833,-0.5495889,-0.49256778,-0.03366457,-0.7830437,-0.023734398,0.5704132,0.032968357,0.028602302,0.30019602,1
1.1197387,0.009475004,0.2638998,-0.42915964,-0.74826187,0.50764287,2.1977968,0.74636,1.4856507,-0.22633041,-0.5902846,1.0551428,-0.35140243,-0.8632568,-0.36229467,0.9166877,1.1285319,-0.7367904,-0.8963862,-0.7158449,0.07268026,0.03258598,-0.91014224,-0.7325218,-0.500937,0.0061373487,-0.58110386,-0.16447265,1.6824342,0.23404728,0.0069737434,1.4517994,1
2.37524,-0.1315129,0.28463426,-0.6553502,-0.9451868,1.2914561,4.787878,1.8371146,3.536594,-0.3112149,-0.71217173,2.4267592,-0.5559871,-0.9476172,-0.553345,2.3653636,2.6288552,-0.8204869,-0.9386175,-0.80104744,0.20670119,0.23574445,-0.9595476,-0.90086025,-0.51168203,0.16747692,0.36701912,-0.35418507,3.6220024,0.5536936,-0.07416738,3.5597377,1
1.4202843,-0.06427291,0.27653125,-0.46734282,-0.82266706,0.7168086,2.85562,0.97002834,1.9764725,-0.23626553,-0.6205672,1.4217556,-0.40337777,-0.8926853,-0.3818521,1.2894832,1.4419837,-0.7641841,-0.90749973,-0.7376108,0.12864514,0.13030827,-0.92534834,-0.79178715,-0.4984,0.10998348,-0.43625748,-0.20447472,2.0951247,0.3494619,0.009635985,1.915436,1
1.6096694,-0.048009984,0.274542,-0.5275716,-0.86019874,0.81022644,3.1925578,1.1613517,2.272533,-0.26615554,-0.6471383,1.5650351,-0.43089113,-0.9056327,-0.43734446,1.466669,1.7140012,-0.77085507,-0.91519,-0.7517639,0.12818143,0.118956655,-0.93365425,-0.8157861,-0.5037496,0.08165259,-0.33335352,-0.23770732,2.4139092,0.36067533,-0.013069953,2.2424622,1
-0.049602717,-0.0027052795,-0.043512184,-0.011180874,0.07019065,-0.21578993,-0.4590314,-0.35496503,-0.4978092,-0.002407539,-0.38796335,-0.36255902,-0.045444652,-0.5424171,-0.12900876,-0.31514576,-0.4587001,-0.6063638,-0.8078212,-0.66609347,0.1368023,-0.094778806,-0.73045725,-0.20697695,-0.4126976,-0.1621802,-0.854415,0.09329866,-0.39568526,-0.14561647,0.11025064,-0.5351185,1
-0.75302666,-0.040882498,-0.39475113,0.017998412,1.6201301,-0.27669787,-0.9229078,-0.43601006,-0.84269404,-0.12304794,1.3984431,-0.7081786,-0.016795037,2.6075137,0.1455411,-0.5322668,-0.7183702,1.4876125,2.719758,1.4652039,0.037920482,0.17661108,2.9023206,1.5187852,0.84586376,-0.013225306,1.6640124,-0.10472289,-0.87030554,-0.53170335,-0.20736471,-0.8471842,1
1.3954291,-0.048027404,0.2807103,-0.4761809,-0.8206688,0.7023965,2.8297582,0.96879137,1.9730483,-0.23428603,-0.6168164,1.4074348,-0.40713248,-0.8896553,-0.39164132,1.2692301,1.4321833,-0.7635823,-0.9077796,-0.7377962,0.123515315,0.107802,-0.9248726,-0.7908638,-0.5028279,0.094009675,-0.4383005,-0.20886366,2.0958853,0.3235312,-0.0037152425,1.9247174,1
1.174555,-0.0032999672,0.2640427,-0.4372816,-0.7625678,0.5453869,2.2882593,0.7800059,1.5583705,-0.2349288,-0.60037,1.0845964,-0.3476014,-0.86865866,-0.35660717,0.9632523,1.1888112,-0.7387667,-0.8979308,-0.7198955,0.08608767,0.05711843,-0.91248035,-0.7395865,-0.49692076,0.031659566,-0.56491125,-0.16140558,1.7334188,0.25077593,0.012574598,1.5025403,1
2.4038398,-0.15271352,0.298555,-0.6394038,-0.94534546,1.2968919,4.8373947,1.8256135,3.5419848,-0.31129357,-0.71844345,2.4527287,-0.54987055,-0.94919235,-0.54070014,2.4062955,2.6310096,-0.8214349,-0.9381349,-0.8008844,0.20236906,0.2772822,-0.9600815,-0.9007826,-0.51111543,0.19491202,0.36001152,-0.34993857,3.6205833,0.60757786,-0.051979143,3.5300837,1
1.7669199,-0.09436301,0.28706253,-0.53607416,-0.8834863,0.92030156,3.5735607,1.2831237,2.5396938,-0.26186094,-0.65899193,1.8063588,-0.46744263,-0.9173991,-0.44731328,1.6876307,1.8633127,-0.7865988,-0.9205831,-0.7625435,0.14460337,0.17657843,-0.94099164,-0.84165895,-0.50544,0.13290367,-0.20780684,-0.2622683,2.6484861,0.4437076,-0.017877553,2.5113678,1
2.229221,-0.12559724,0.29566017,-0.62106097,-0.9333137,1.1924853,4.4952626,1.6900985,3.2834854,-0.30361956,-0.7042802,2.263049,-0.52741605,-0.94109267,-0.52439046,2.2002888,2.4324453,-0.8120365,-0.9341084,-0.79135805,0.18933475,0.23611128,-0.95551634,-0.8884414,-0.5144662,0.1725277,0.20331806,-0.33165643,3.3717992,0.5421066,-0.05088777,3.272983,1
-0.06504949,0.03595836,0.01989234,-0.03314592,0.10318814,-0.20973139,-0.4569024,-0.3544942,-0.47057647,-0.047575045,-0.39164582,-0.4095235,-0.020876165,-0.5844755,-0.14904012,-0.3613351,-0.42532784,-0.60453403,-0.8076543,-0.6468146,0.12977472,-0.11678512,-0.74983084,-0.20861876,-0.40817308,-0.13368754,-0.8621917,0.10315335,-0.3925843,-0.18974893,0.10789256,-0.5370332,1
0.2642572,0.072839364,0.21820726,-0.19780712,-0.2980734,0.023831159,0.43688697,-0.023493994,0.124358855,-0.14836472,-0.46466812,0.13152793,-0.15698999,-0.74491787,-0.15328328,-0.06646236,0.07852633,-0.65748197,-0.85057366,-0.64082575,0.040870365,-0.06436378,-0.8419141,-0.47587997,-0.4593217,-0.026009148,-0.81101483,0.030287534,0.2883796,-0.008826323,0.08460091,0.00076349825,1
1.6731598,-0.057232518,0.2880327,-0.53894943,-0.8717087,0.85671854,3.3757715,1.2318509,2.39545,-0.26432595,-0.65234804,1.685031,-0.45687512,-0.90984535,-0.44533184,1.5609018,1.7927372,-0.7792381,-0.9189841,-0.7561675,0.11761535,0.119784296,-0.9377149,-0.8288286,-0.5144441,0.08298283,-0.2820213,-0.2555389,2.539008,0.39749134,-0.028918145,2.390956,1
0.18517897,0.03905956,0.16871476,-0.1381429,-0.22616242,-0.048360083,0.19243544,-0.10849295,-0.07651639,-0.11836104,-0.4564385,-0.02778132,-0.1649475,-0.6943114,-0.16776043,-0.11413654,-0.094346896,-0.6555263,-0.8461744,-0.6501936,0.04673545,-0.11818782,-0.82335186,-0.41960472,-0.47271127,-0.11575351,-0.8285745,0.023598611,0.08238676,-0.032044403,0.07243861,-0.13823974,1
0.37767303,0.06409754,0.24884215,-0.22504735,-0.39579463,0.0874466,0.7585492,0.09895026,0.34887812,-0.15494601,-0.482507,0.32253173,-0.21094407,-0.76266104,-0.19485046,0.108013466,0.21783777,-0.6795589,-0.8608778,-0.6510361,0.026776524,-0.05433762,-0.8578646,-0.5427314,-0.48565933,-0.023927992,-0.7857172,-0.026318332,0.5296292,0.048263952,0.056064382,0.26038277,1
0.026206043,0.0111001395,0.08332094,-0.061552495,-0.043226857,-0.14034079,-0.25929227,-0.27820483,-0.33499053,-0.09170379,-0.42365956,-0.31041086,-0.08258716,-0.62662774,-0.15386398,-0.26892042,-0.32160693,-0.6316893,-0.82486737,-0.6493169,0.12859555,-0.13620931,-0.77864397,-0.30038756,-0.44357345,-0.13036023,-0.8534177,0.06709188,-0.26817235,-0.13548447,0.10185295,-0.41228756,1
0.9030611,0.013240468,0.26449186,-0.3769233,-0.6779237,0.41281545,1.8472061,0.56924987,1.177286,-0.18663533,-0.5523853,0.9154144,-0.34100664,-0.8391545,-0.30659983,0.70231414,0.85247093,-0.7280976,-0.88903564,-0.69963384,0.053370364,0.0010717511,-0.89945227,-0.69850016,-0.50277334,0.009662382,-0.6445408,-0.13339493,1.3625783,0.20081435,0.0122302845,1.1547924,1
1.9434993,-0.08622606,0.2819848,-0.5876139,-0.906521,1.015468,3.8795538,1.4527712,2.8119798,-0.28986433,-0.6787822,1.9347378,-0.48521122,-0.9269813,-0.4876583,1.8568327,2.1144557,-0.7936121,-0.92610353,-0.7736042,0.15794957,0.16252658,-0.9460406,-0.8578281,-0.51134425,0.10775692,-0.08391353,-0.2881435,2.9356608,0.45229113,-0.03877953,2.7993212,1
3.1654656,-0.21524583,0.29032898,-0.74168026,-0.9782291,1.7570758,6.3074017,2.4799232,4.7465973,-0.37097454,-0.77418596,3.198773,-0.62922,-0.9717502,-0.635367,3.2434983,3.5657256,-0.85366005,-0.95401126,-0.84015787,0.2964613,0.39051613,-0.9744972,-0.9426616,-0.5052177,0.26389217,1.0769641,-0.43393132,4.774029,0.7640934,-0.08797943,4.756081,1
